date,close,sign,change,diff,volume,krx_0008,krx_0018,krx_0009,pgmvol,fsc_listing,fsc_sjrate,fsc_0009,gm_volume,gm_value
20180716,6730,2,45,0.67,7007371,-34627,-71675,120212,0,311776,0.66,120212,0,0
20180713,6685,5,-155,-2.27,19506961,428696,-234900,-218741,0,191564,0.41,-218741,0,0
20180712,6840,5,-35,-0.51,14183928,-390708,-42069,33645,0,410305,0.87,33645,0,0
20180711,6875,2,75,1.10,20792684,2425329,-2082180,69971,0,376660,0.78,69971,0,0
20180710,6800,5,-20,-0.29,9454802,182979,-161651,-15007,0,306689,0.64,-15007,0,0
20180709,6820,5,-100,-1.45,14004625,-420656,429831,-27376,0,321696,0.68,-27376,0,0
20180706,6920,5,-100,-1.42,26351877,-104511,-358608,93272,0,349072,0.75,93272,0,0
20180705,7020,2,35,0.50,22434529,-536266,553868,-49521,0,255800,0.55,-49521,0,0
20180704,6985,2,45,0.65,20838619,359156,-182360,-196010,0,305321,0.65,-196010,0,0
20180703,6940,5,-30,-0.43,28318280,-74904,217322,257706,0,501331,1.05,257706,0,0
20180702,6970,2,300,4.50,20050900,-580923,939530,-401895,0,243625,0.51,-401895,0,0
20180629,6670,5,-40,-0.60,15984783,-654686,529093,249429,0,645520,1.37,249429,0,0
20180628,6710,2,145,2.21,14206060,-1342489,1555156,-245525,0,396091,0.84,-245525,0,0
20180627,6565,2,35,0.54,11688319,195870,-456249,252510,0,641616,1.37,252510,0,0
20180626,6530,2,25,0.38,17433425,1156350,-1101958,-46663,0,389106,0.83,-46663,0,0
20180625,6505,3,0,0.00,12320080,579975,-336551,-233328,0,435769,0.92,-233328,0,0
20180622,6505,5,-115,-1.74,15468204,436014,-587813,165575,0,669097,1.37,165575,0,0
20180621,6620,2,130,2.00,13564842,-793946,941982,-177227,0,503522,1.01,-177227,0,0
20180620,6490,5,-110,-1.67,13457923,-194205,87689,181177,0,680749,1.31,81177,0,0
20180619,6600,2,180,2.80,14538197,-1525846,1697805,-179227,0,599572,1.16,-179227,0,0
20180618,6420,2,145,2.31,13758657,-906789,821416,68035,0,778799,1.51,68035,0,0
20180615,6275,2,65,1.05,8999828,-1276283,1126062,151240,0,710764,1.38,151240,0,0
20180614,6210,2,220,3.67,12024691,-3446978,3278426,177667,0,559524,1.09,177667,0,0
20180612,5990,2,20,0.34,7486027,887226,-623858,-184764,0,381857,0.73,-284764,0,0
20180611,5970,5,-115,-1.89,6320242,769243,-655781,-186329,0,666621,1.35,-186329,0,0
20180608,6085,2,125,2.10,7799103,-763416,880097,-7420,0,852950,1.76,-7420,0,0
20180607,5960,5,-105,-1.73,9274489,2022450,-2395019,219242,0,860370,1.77,219242,0,0
20180605,6065,5,-30,-0.49,7964216,1014546,-920063,-97556,0,641128,1.31,-97556,0,0
20180604,6095,5,-65,-1.06,5234504,944168,-794181,-155619,0,738684,1.49,-155619,0,0
20180601,6160,5,-80,-1.28,7628350,1137263,-1178932,35789,0,894303,1.66,35789,0,0
20180531,6240,5,-50,-0.79,6951654,-320238,321146,-21708,0,858514,1.56,-21708,0,0
20180530,6290,2,265,4.40,16550381,-4589389,4742614,-75908,0,880222,1.60,-75908,0,0
20180529,6025,2,110,1.86,7623557,-2303177,2541877,59519,0,956130,1.75,59519,0,0
20180528,5915,5,-45,-0.76,4969411,379976,-386332,-81241,0,896611,1.63,-81241,0,0
20180525,5960,5,-20,-0.33,7604983,457162,-458094,7429,0,977852,1.82,7429,0,0
20180524,5980,2,35,0.59,6760108,-1068035,842189,212169,0,970423,1.81,212169,0,0
20180523,5945,5,-75,-1.25,8675912,2062301,-2077843,-62342,0,758254,1.41,-62342,0,0
20180521,6020,5,-25,-0.41,9015506,201291,-104189,-87412,0,820596,1.53,-87412,0,0
20180518,6045,5,-35,-0.58,6668145,-409973,419417,-158724,0,908008,1.72,-158724,0,0
20180517,6080,2,45,0.75,6351038,-528433,255575,379013,0,1066732,2.01,379013,0,0
20180516,6035,5,-35,-0.58,8429119,1827800,-1809440,-129973,0,687719,1.30,-129973,0,0
20180515,6070,2,105,1.76,7155370,-703516,1148231,-71744,0,817692,1.58,-71744,0,0
20180514,5965,2,30,0.51,4399289,-266332,276768,-37484,0,889436,1.69,-37484,0,0
20180511,5935,5,-70,-1.17,6075620,996277,-1152312,37304,0,926920,1.72,37304,0,0
20180510,6005,5,-75,-1.23,7371186,426538,-580293,42592,0,889616,1.61,42592,0,0
20180509,6080,2,30,0.50,11087451,-1407964,1481746,-176960,0,847024,1.51,-176960,0,0
20180508,6050,2,55,0.92,9455108,-365040,723856,84766,0,1023984,1.80,-15234,0,0
20180504,5995,2,85,1.44,8457277,-2378144,2419247,-20932,0,1039218,1.79,-20932,0,0
20180503,5910,2,45,0.77,7627650,-477081,378189,49936,0,1060150,1.86,49936,0,0
20180502,5865,2,85,1.47,7462518,-1863886,1803953,188899,0,1010214,1.82,188899,0,0
20180430,5780,5,-55,-0.94,6635434,1049974,-1201344,123209,0,821315,1.54,123209,0,0
20180427,5835,5,-120,-2.02,11477975,1212054,-1259836,124938,0,698106,1.27,124938,0,0
20180426,5955,5,-165,-2.70,12066345,3763244,-3399712,-413188,0,573168,1.04,-413188,0,0
20180425,6120,2,85,1.41,11360987,-1070105,1226531,94342,0,986356,1.80,94342,0,0
20180424,6035,2,65,1.09,8679809,-1205805,1100114,131447,0,892014,1.58,131447,0,0
20180423,5970,2,5,0.08,6236998,437342,-428009,-61832,0,760567,1.36,-61832,0,0
20180420,5965,2,80,1.36,9401013,-2656704,2060466,267329,0,822399,1.50,267329,0,0
20180419,5885,5,-60,-1.01,7351793,1216706,-1108655,-145160,0,555070,1.02,-145160,0,0
20180418,5945,5,-135,-2.22,11944664,1517905,-1453048,-141793,0,700230,1.28,-141793,0,0
20180417,6080,2,15,0.25,6805829,-385177,216947,155659,0,842023,1.55,155659,0,0
20180416,6065,5,-10,-0.16,5699625,-22644,-34692,14265,0,686364,1.25,14265,0,0
20180413,6075,5,-80,-1.30,9665126,914324,-852929,-152031,0,672099,1.22,-152031,0,0
20180412,6155,2,10,0.16,11663985,-2627,-236215,185123,0,824130,1.47,185123,0,0
20180411,6145,2,35,0.57,14393808,-710650,619990,59899,0,639007,1.15,59899,0,0
20180410,6110,5,-15,-0.24,17456981,-838345,1108502,-64290,0,579108,1.05,-64290,0,0
20180409,6125,5,-85,-1.37,9889548,1140479,-1387497,55400,0,643398,1.16,55400,0,0
20180406,6210,2,70,1.14,14006749,-277628,341040,84897,0,587998,1.04,84897,0,0
20180405,6140,5,-190,-3.00,14244507,629653,-811909,-23914,0,503101,0.88,-23914,0,0
20180404,6330,2,190,3.09,12236266,-1362647,1603374,-29436,0,527015,0.92,-29436,0,0
20180403,6140,2,40,0.66,14644755,-648741,715006,-147439,0,556451,0.98,-147439,0,0
20180402,6100,2,30,0.49,9742326,483637,-646179,166864,0,703890,1.23,166864,0,0
20180330,6070,5,-35,-0.57,8418039,457808,-364341,-74324,0,537026,0.90,-74324,0,0
20180329,6105,5,-105,-1.69,10905570,377234,-458944,-59977,0,611350,1.03,-59977,0,0
20180328,6210,2,160,2.64,14710333,-1732526,1986438,-15470,0,671327,1.12,-15470,0,0
20180327,6050,5,-60,-0.98,10497490,-734307,700048,11353,0,686797,1.12,11353,0,0
20180326,6110,5,-100,-1.61,19416080,-831510,509946,147769,0,675444,1.09,147769,0,0
20180323,6210,2,405,6.98,22002991,-2138982,2672379,-179637,0,527675,0.85,-179637,0,0
20180322,5805,5,-40,-0.68,11355566,-740203,540982,90043,0,707312,1.15,90043,0,0
20180321,5845,5,-10,-0.17,6781548,-557005,349016,189589,0,617269,1.01,189589,0,0
20180320,5855,5,-65,-1.10,11871267,1094025,-716333,-118711,0,427680,0.70,-118711,0,0
20180319,5920,2,90,1.54,12246819,369974,-404359,75197,0,546391,0.90,75197,0,0
20180316,5830,2,25,0.43,11899019,-964552,957960,-7901,0,471194,0.79,-7901,0,0
20180315,5805,5,-45,-0.77,12901833,525807,-583096,-11607,0,479095,0.82,-11607,0,0
20180314,5850,2,15,0.26,10989582,956136,-1094385,8767,0,490702,0.80,8767,0,0
20180313,5835,5,-50,-0.85,9479862,1267946,-1384116,15741,0,481935,0.80,15741,0,0
20180312,5885,5,-115,-1.92,11528713,-1363051,1405564,-94745,0,466194,0.79,-94745,0,0
20180309,6000,5,-135,-2.20,24747088,869231,-1413582,405865,0,560939,0.97,405865,0,0
20180308,6135,5,-155,-2.46,13786257,19065,-215960,-3473,0,155074,0.26,-3473,0,0
20180307,6290,2,15,0.24,23922395,2481503,-2386692,-194146,0,158547,0.27,-194146,0,0
20180306,6275,5,-280,-4.27,18004328,-213625,237316,51478,0,352693,0.57,51478,0,0
20180305,6555,2,180,2.82,17149413,390786,-338857,-58084,0,301215,0.50,-58084,0,0
20180302,6375,2,165,2.66,14424328,-3076952,3006120,34537,0,359299,0.60,34537,0,0
20180228,6210,2,150,2.48,17856633,1051379,-1243093,133177,0,324762,0.56,133177,0,0
20180227,6060,2,30,0.50,7233347,608452,-545443,-14401,0,191585,0.34,-14401,0,0
20180226,6030,5,-10,-0.17,6699814,-357252,343168,124308,0,205986,0.37,124308,0,0
20180223,6040,5,-190,-3.05,12324331,1615318,-1305100,-258877,0,81678,0.15,-258877,0,0
20180222,6230,2,70,1.14,11838882,450331,-814908,117430,0,340555,0.64,117430,0,0
20180221,6160,5,-80,-1.28,12901984,675338,-766520,14715,0,223125,0.42,14715,0,0
20180220,6240,2,175,2.89,12133330,1044144,-727394,-283756,0,208410,0.40,-283756,0,0
20180219,6065,5,-80,-1.30,14018282,-1178169,1068167,94070,0,492166,0.94,94070,0,0
20180214,6145,5,-155,-2.46,13917331,1203897,-969984,-206194,0,398096,0.76,-206194,0,0
20180213,6300,5,-95,-1.49,15092143,138000,42641,-191166,0,604290,1.11,-191166,0,0
20180212,6395,5,-135,-2.07,13992847,1147758,-1064908,-74117,0,795456,1.46,-74117,0,0
20180209,6530,2,320,5.15,21883951,-1717166,1548858,175030,0,869573,1.55,175030,0,0
20180208,6210,5,-115,-1.82,24038718,-2013653,1851636,166945,0,694543,1.17,166945,0,0
20180207,6325,2,310,5.15,21369792,74878,-120677,120474,0,527598,0.88,120474,0,0
20180206,6015,2,180,3.08,28081804,-3456177,3654893,32144,0,407124,0.66,32144,0,0
20180205,5835,2,135,2.37,17463717,1506877,-1694175,1927,0,374980,0.61,1927,0,0
20180202,5700,2,220,4.01,13692530,-3446230,3654100,-50704,0,373053,0.62,-50704,0,0
20180201,5480,3,0,0.00,9375129,-1475479,1468137,8552,0,423757,0.70,8552,0,0
20180131,5480,5,-5,-0.09,15361166,2285320,-2177502,-11061,0,415205,0.69,-11061,0,0
20180130,5485,2,145,2.72,7808815,-1492309,1415735,95122,0,426266,0.71,95122,0,0
20180129,5340,5,-95,-1.75,6740774,933401,-1015722,14717,0,331144,0.58,14717,0,0
20180126,5435,5,-30,-0.55,4919195,230727,-562615,223673,0,316427,0.56,223673,0,0
20180125,5465,5,-105,-1.89,6241355,2595609,-2461038,-155370,0,92754,0.17,-155370,0,0
20180124,5570,5,-15,-0.27,4183319,329189,-348145,-8746,0,248124,0.44,-8746,0,0
20180123,5585,5,-170,-2.95,5264942,1750149,-1668596,-96906,0,256870,0.46,-96906,0,0
20180122,5755,2,120,2.13,6296639,-1187421,1126386,121592,0,353776,0.63,121592,0,0
20180119,5635,5,-15,-0.27,2350103,301733,-241631,-28240,0,232184,0.41,-28240,0,0
20180118,5650,2,15,0.27,3781783,-184747,191708,-38959,0,260424,0.47,-38959,0,0
20180117,5635,2,30,0.54,3458250,-260296,276665,-41808,0,299383,0.52,-41808,0,0
20180116,5605,5,-90,-1.58,4762043,682710,-626347,-40957,0,341191,0.60,-40957,0,0
20180115,5695,5,-20,-0.35,5043247,475439,-390387,-82275,0,382148,0.66,-82275,0,0
20180112,5715,5,-30,-0.52,5433624,-641709,648412,75935,0,464423,0.79,75935,0,0
20180111,5745,2,60,1.06,6738777,-379534,522418,-12724,0,388488,0.66,-12724,0,0
20180110,5685,2,80,1.43,6803401,-437990,453719,42051,0,401212,0.69,42051,0,0
20180109,5605,2,30,0.54,5889595,-232364,198681,-33698,0,359161,0.62,-33698,0,0
20180108,5575,5,-70,-1.24,5711276,-300020,314610,21817,0,392859,0.68,21817,0,0
20180105,5645,5,-155,-2.67,5503736,715758,-664322,-43936,0,371042,0.63,-43936,0,0
20180104,5800,2,95,1.67,7174505,-402545,374048,39035,0,414978,0.72,39035,0,0
20180103,5705,5,-45,-0.78,4300814,-102259,107438,-9844,0,375943,0.66,-9844,0,0
20180102,5750,5,-55,-0.95,5691526,-8760,63890,-32165,0,385787,0.67,-32165,0,0
20171228,5805,5,-155,-2.60,8193361,677798,-872622,197852,0,417952,0.73,197852,0,0
20171227,5960,5,-125,-2.05,5683799,332285,-280436,-67020,0,220100,0.38,-67020,0,0
20171226,6085,2,55,0.91,5569868,-70394,152102,-85869,0,287120,0.47,-85869,0,0
20171222,6030,5,-60,-0.99,5429674,-542971,1095594,-517281,0,372989,0.60,-517281,0,0
20171221,6090,2,220,3.75,9473707,-2362524,2434230,-41955,0,890270,1.43,-41955,0,0
20171220,5870,2,15,0.26,4391133,-54716,51815,605,0,932225,1.45,605,86,0
20171219,5855,5,-5,-0.09,4863323,-318262,424178,-114366,0,931620,1.46,-114366,0,0
20171218,5860,3,0,0.00,3576954,-621959,705205,-61598,0,1045986,1.63,-61598,0,0
20171215,5860,2,25,0.43,7698168,-576041,455248,89762,0,1107584,1.73,89762,0,0
20171214,5835,5,-40,-0.68,9882928,255120,-376396,157547,0,1017822,1.58,157547,0,0
20171213,5875,5,-85,-1.43,6907084,330015,-169527,-155616,0,860275,1.33,-155616,0,0
20171212,5960,2,45,0.76,4088176,-54356,60845,-16228,0,1015891,1.50,-16228,0,0
20171211,5915,5,-20,-0.34,5786905,-93426,-16223,110504,0,1032119,1.53,110504,0,0
20171208,5935,5,-30,-0.50,6367783,294888,-142986,-145408,0,921615,1.37,-145408,0,0
20171207,5965,2,35,0.59,11038234,-1090185,1167283,81948,0,1067023,1.61,81948,0,0
20171206,5930,2,170,2.95,9506335,-819796,553379,257478,0,985075,1.45,257478,0,0
20171205,5760,5,-40,-0.69,9068811,368902,-337018,-18955,0,727597,1.08,-18955,0,0
20171204,5800,5,-120,-2.03,7320381,356133,-20000,-210681,0,746552,1.09,-210681,0,0
20171201,5920,5,-5,-0.08,9516177,-693302,614697,68716,0,957233,1.40,68716,0,0
20171130,5925,2,200,3.49,12045631,-2067005,1977526,69302,0,888517,1.31,69302,0,0
20171129,5725,3,0,0.00,6327926,10284,90014,-129890,0,819215,1.18,-129890,0,0
20171128,5725,5,-30,-0.52,10111968,853315,-815412,-34609,0,949105,1.38,-34609,0,0
20171127,5755,2,185,3.32,10246453,-1664168,1551097,74536,0,983714,1.38,74536,0,0
20171124,5570,5,-20,-0.36,3978780,147673,-170312,25561,0,909178,1.29,25561,0,0
20171123,5590,2,20,0.36,4652655,-176882,334843,-154120,0,883617,1.26,-154120,0,0
20171122,5570,5,-55,-0.98,5401896,6860,-93273,119297,0,1037737,1.47,119297,0,0
20171121,5625,5,-30,-0.53,5784296,-165295,222604,-87225,0,918440,1.31,-87225,0,0
20171120,5655,2,40,0.71,5480913,-207143,210515,-4296,0,1005665,1.41,-4296,0,0
20171117,5615,2,15,0.27,7249714,-882981,763782,110578,0,1009961,1.40,110578,0,0
20171116,5600,5,-65,-1.15,6021628,-882743,898518,-12577,0,899383,1.25,-12577,0,0
20171115,5665,2,50,0.89,7204708,157875,-34377,83826,0,911960,1.24,83826,0,0
20171114,5615,2,10,0.18,5154079,-789236,971346,-171507,0,828134,1.12,-171507,0,0
20171113,5605,2,60,1.08,6508711,-1266713,1203428,65039,0,999641,1.37,65039,0,0
20171110,5545,2,30,0.54,6631755,-96347,952,93887,0,934602,1.27,93887,0,0
20171109,5515,2,35,0.64,9346721,-643429,447225,197312,0,840715,1.14,197312,0,0
20171108,5480,5,-45,-0.81,9850119,838876,-488873,-331454,0,643403,0.87,-331454,0,0
20171107,5525,2,15,0.27,6280926,-244433,122735,102720,0,974857,1.28,102720,0,0
20171106,5510,2,50,0.92,7684014,-355462,290674,64147,0,872137,1.16,64147,0,0
20171103,5460,5,-20,-0.36,7738774,-1157801,1140117,27294,0,807990,1.09,27294,0,0
20171102,5480,2,30,0.55,7387210,-938923,1039492,-67571,0,780696,1.06,-67571,0,0
20171101,5450,5,-180,-3.20,14005964,155510,-296608,156928,0,848267,1.13,156928,0,0
20171031,5630,5,-120,-2.09,8749999,353924,-336746,-46545,0,691339,0.92,-46545,0,0
20171030,5750,5,-35,-0.61,4351606,-797705,852760,-59600,0,737884,0.98,-59600,0,0
20171027,5785,5,-75,-1.28,7618124,-606623,514605,91932,0,797484,1.05,91932,0,0
20171026,5860,2,80,1.38,6217059,-226958,77913,139736,0,705552,0.95,139736,0,0
20171025,5780,3,0,0.00,6011810,-158255,272094,-110303,0,565816,0.76,-110303,0,0
20171024,5780,3,0,0.00,5759393,602906,-540500,-52554,0,676119,0.92,-52554,0,0
20171023,5780,5,-20,-0.34,5180470,71010,-252684,191163,0,728673,0.98,191163,0,0
20171020,5800,5,-75,-1.28,4478627,202698,-339801,115885,0,537510,0.72,115885,0,0
20171019,5875,2,70,1.21,6903491,-147055,178466,-24322,0,421625,0.56,-24322,0,0
20171018,5805,2,5,0.09,5168286,-65672,312399,-249803,0,445947,0.60,-249803,0,0
20171017,5800,5,-20,-0.34,5207655,-527235,503068,17524,0,695750,0.94,17524,0,0
20171016,5820,5,-20,-0.34,5346335,-434750,158597,325025,0,678226,0.94,325025,0,0
20171013,5840,2,10,0.17,5557128,856651,-772169,16581,0,353201,0.50,16581,0,0
20171012,5830,5,-85,-1.44,8987946,2035022,-2001732,-142324,0,336620,0.50,-142324,0,0
20171011,5915,5,-120,-1.99,10436782,981609,-1129698,-7336,0,478944,0.71,-7336,0,0
20171010,6035,5,-235,-3.75,12011531,3780149,-3989805,-144256,0,486280,0.72,-144256,0,0
20170929,6270,5,-85,-1.34,6963502,-18091,-30454,75045,0,630536,0.92,75045,0,0
20170928,6355,5,-10,-0.16,7579265,2847,141345,-81792,0,555491,0.79,-81792,0,0
20170927,6365,2,20,0.32,5443081,-468393,231879,235748,0,637283,0.90,235748,0,0
20170926,6345,2,70,1.12,9640423,-1990741,2037708,-53131,0,401535,0.57,-53131,0,0
20170925,6275,2,5,0.08,9209346,110896,-9740,184734,0,454666,0.66,184734,0,0
20170922,6270,2,85,1.37,12595084,655586,-801484,-189658,0,269932,0.39,-189658,0,0
20170921,6185,3,0,0.00,6573237,318238,-320806,1839,0,459590,0.67,1839,0,0
20170920,6185,5,-10,-0.16,9551420,699486,-457714,-234649,0,457751,0.67,-234649,0,0
20170919,6195,2,20,0.32,6391738,-345553,340609,1443,0,692400,1.02,1443,0,0
20170918,6175,5,-215,-3.36,10808299,872541,-685007,-64680,0,690957,1.02,-64680,0,0
20170915,6390,5,-65,-1.01,7704875,153194,-374061,199847,0,755637,1.10,199847,0,0
20170914,6455,5,-65,-1.00,7554425,-97755,330223,-235917,0,555790,0.82,-235917,0,0
20170913,6520,3,0,0.00,9083583,1006854,-1058149,91409,0,791707,1.17,91409,0,0
20170912,6520,5,-10,-0.15,7145634,-506386,801627,-286937,0,700298,1.05,-286937,0,0
20170911,6530,5,-120,-1.80,8160061,-60397,-126805,192693,0,987235,1.54,192693,0,0
20170908,6650,5,-15,-0.23,6868992,816904,-1241872,297415,0,794542,1.21,297415,0,0
20170907,6665,5,-160,-2.34,10186722,2351171,-2330224,-38793,0,497127,0.75,-38793,0,0
20170906,6825,2,30,0.44,10701663,-1166411,1097640,148127,0,535920,0.78,148127,0,0
20170905,6795,2,15,0.22,12353671,-355214,453469,-217452,0,387793,0.57,-217452,0,0
20170904,6780,2,145,2.19,19625291,-1429549,1628806,-116762,0,605245,0.86,-116762,0,0
20170901,6635,2,5,0.08,7620623,-247399,40274,211045,0,722007,1.04,211045,0,0
20170831,6630,2,80,1.22,7559534,-1143457,1214749,-84150,0,510962,0.72,-84150,0,0
20170830,6550,5,-50,-0.76,5814890,575802,-691769,170991,0,595112,0.83,170991,0,0
20170829,6600,2,40,0.61,14557569,-1024073,1136835,-79259,0,424121,0.59,-79259,0,0
20170828,6560,2,75,1.16,5943586,-708372,850858,-63051,0,503380,0.72,-63051,0,0
20170825,6485,5,-15,-0.23,7227550,-364881,136728,133873,0,566431,0.80,133873,0,0
20170824,6500,5,-55,-0.84,8893050,1491613,-1446745,-51815,0,432558,0.61,-51815,0,0
20170823,6555,5,-5,-0.08,5541738,-88459,251139,-155086,0,484373,0.69,-155086,0,0
20170822,6560,5,-60,-0.91,7242967,31293,-57886,59242,0,639459,0.92,59242,0,0
20170821,6620,2,20,0.30,6236299,-388327,10059,354702,0,580217,0.85,354702,0,0
20170818,6600,2,25,0.38,11800677,1059127,-1049933,-52550,0,225515,0.33,-52550,0,0
20170817,6575,5,-90,-1.35,9073741,882090,-1007757,89091,0,278065,0.41,89091,0,0
20170816,6665,5,-70,-1.04,7596537,902400,-821710,-86674,0,188974,0.26,-86674,0,0
20170814,6735,5,-110,-1.61,8050044,839273,-523872,-256643,0,275648,0.37,-256643,0,0
20170811,6845,2,225,3.40,19140574,-3382925,3236136,145378,0,532291,0.73,145378,0,0
20170810,6620,2,60,0.91,15708120,-1263667,1340663,-51570,0,386913,0.53,-51570,0,0
20170809,6560,2,160,2.50,14712223,-1696260,1673105,29765,0,438483,0.60,29765,0,0
20170808,6400,2,20,0.31,8732359,11315,23542,-40656,0,408718,0.57,-40656,0,0
20170807,6380,5,-10,-0.16,5240117,-111912,-2240,123964,0,449374,0.61,123964,0,0
20170804,6390,5,-60,-0.93,10567267,2119371,-1846484,-273260,0,325410,0.44,-273260,0,0
20170803,6450,2,220,3.53,16361047,-1776080,2080209,-171548,0,598670,0.82,-171548,0,0
20170802,6230,5,-35,-0.56,4497280,-117505,296714,-162620,0,770218,1.06,-162620,0,0
20170801,6265,5,-100,-1.57,11951355,1101417,-1143449,39936,0,932838,1.26,39936,0,0
20170731,6365,5,-5,-0.08,9084431,883101,-839646,-32304,0,892902,1.22,-32304,0,0
20170728,6370,2,235,3.83,11369263,-2431286,1998958,430422,0,925206,1.25,430422,0,0
20170727,6135,5,-40,-0.65,5747428,365885,-455737,93278,0,494784,0.67,93278,0,0
20170726,6175,2,25,0.41,8196626,-427176,487697,-63078,0,401506,0.54,-63078,0,0
20170725,6150,2,60,0.99,4591384,834,79136,-82424,0,464584,0.62,-82424,0,0
20170724,6090,2,5,0.08,4439203,-186002,-85815,278786,0,547008,0.72,278786,0,0
20170721,6085,5,-50,-0.81,6684915,-1382323,1326162,-16355,0,268222,0.35,-16355,0,0
20170720,6135,5,-65,-1.05,5744596,-573254,737286,-122756,0,284577,0.38,-122756,0,0
20170719,6200,5,-10,-0.16,4873769,-545644,628338,-50068,0,407333,0.53,-50068,0,0
20170718,6210,5,-5,-0.08,3484117,412288,-426394,16721,0,457401,0.60,16721,0,0
20170717,6215,5,-45,-0.72,4507870,-989793,841092,165043,0,440680,0.59,165043,0,0
20170714,6260,5,-20,-0.32,4143214,-166719,271621,-83486,0,275637,0.37,-83486,0,0
20170713,6280,5,-140,-2.18,11079417,1770617,-1863234,-17059,0,359123,0.49,-17059,0,0
20170712,6420,2,10,0.16,3524165,212791,-234752,6714,0,376182,0.52,6714,0,0
20170711,6410,5,-80,-1.23,5591637,1565805,-1460247,-144170,0,369468,0.50,-144170,0,0
20170710,6490,5,-45,-0.69,6927454,1084110,-1315168,226128,0,513638,0.70,226128,0,0
20170707,6535,2,55,0.85,6539153,-756235,855852,-78478,0,287510,0.39,-78478,0,0
20170706,6480,3,0,0.00,4708264,-282930,311284,-30878,0,365988,0.50,-30878,0,0
20170705,6480,5,-55,-0.84,6733999,1039443,-940688,-100446,0,396866,0.55,-100446,0,0
20170704,6535,2,75,1.16,8729235,-955487,750901,230553,0,497312,0.67,230553,0,0
20170703,6460,5,-20,-0.31,4576561,175433,-30455,-146895,0,266759,0.36,-146895,0,0
20170630,6480,2,40,0.62,5779228,-28557,61460,-291,0,413654,0.57,-291,0,0
20170629,6440,5,-85,-1.30,7055897,-54745,94267,-101375,0,413945,0.57,-101375,0,0
20170628,6525,2,35,0.54,7784807,147970,-100478,9263,0,515320,0.71,9263,0,0
20170627,6490,3,0,0.00,5844035,-462706,395033,37918,0,506057,0.71,37918,0,0
20170626,6490,5,-75,-1.14,7610749,-180,35049,-59141,0,468139,0.67,-59141,0,0
20170623,6565,5,-35,-0.53,6106878,714258,-994448,241876,0,527280,0.77,241876,0,0
20170622,6600,5,-90,-1.35,9603004,1292034,-1259676,-32911,0,285404,0.42,-32911,0,0
20170621,6690,2,85,1.29,12560092,-715539,883125,-127973,0,318315,0.47,-127973,0,0
20170620,6605,5,-30,-0.45,5917850,-397773,299254,85765,0,446288,0.66,85765,0,0
20170619,6635,5,-70,-1.04,7575447,996696,-941565,-83436,0,360523,0.53,-83436,0,0
20170616,6705,5,-15,-0.22,7145864,613521,-408121,-215518,0,443959,0.64,-215518,0,0
20170615,6720,2,60,0.90,11816754,-838007,820321,22901,0,659477,0.97,22901,0,0
20170614,6660,2,10,0.15,8866374,-1051872,871610,201273,0,636576,0.91,201273,0,0
20170613,6650,5,-95,-1.41,7776002,1596401,-1450554,-180709,0,435303,0.64,-180709,0,0
20170612,6745,2,140,2.12,10916137,-3112457,2798365,355824,0,616012,0.90,355824,0,0
20170609,6605,5,-100,-1.49,11954501,1928909,-2071020,144607,0,260188,0.37,144607,0,0
20170608,6705,5,-50,-0.74,10459835,345825,11716,-354001,0,115581,0.16,-354001,0,0
20170607,6755,2,80,1.20,8782674,-1200066,1417204,70679,0,469582,0.70,70679,0,0
20170605,6675,2,10,0.15,5143019,-503235,560601,85643,0,398903,0.60,85643,0,0
20170602,6665,5,-160,-2.34,13137351,3576899,-3861115,-16495,0,313260,0.47,-16495,0,0
20170601,6825,2,35,0.52,10981349,-281865,123685,137321,0,329755,0.49,137321,0,0
20170531,6790,5,-5,-0.07,11666575,568928,-685871,-33784,0,192434,0.29,-33784,0,0
20170530,6795,2,95,1.42,14698145,-832971,837550,-49267,0,226218,0.33,-49267,0,0
20170529,6700,2,10,0.15,12382096,469912,-198693,-43101,0,275485,0.40,-43101,0,0
20170526,6690,5,-80,-1.18,15075202,-1032063,1420704,-42927,0,318586,0.47,-42927,0,0
20170525,6770,5,-165,-2.38,13347879,623780,-755313,28120,0,361513,0.53,28120,0,0
20170524,6935,5,-15,-0.22,6535709,-120694,467482,-188038,0,333393,0.50,-188038,0,0
20170523,6950,5,-50,-0.71,11935282,-95095,-99809,319805,0,521431,0.78,319805,0,0
20170522,7000,5,-105,-1.48,6808781,828090,-855110,-112756,0,201626,0.30,-112756,0,0
20170519,7105,2,25,0.35,5881975,-321647,356615,-31291,0,314382,0.47,-31291,0,0
20170518,7080,2,25,0.35,13153090,-240324,199998,36374,0,345673,0.51,36374,0,0
20170517,7055,2,20,0.28,10464688,-155072,516198,-373602,0,309299,0.46,-373602,0,0
20170516,7035,5,-15,-0.21,8243128,74098,95982,-203093,0,682901,1.03,-203093,0,0
20170515,7050,5,-40,-0.56,7580705,932213,-1026857,-12233,0,885994,1.35,-12233,0,0
20170512,7090,2,55,0.78,9327400,-367013,116561,234426,0,898227,1.35,234426,0,0
20170511,7035,5,-145,-2.02,10785012,1059258,-1203542,80570,0,663801,1.00,80570,0,0
20170510,7180,2,150,2.13,19660588,-1028129,852499,203696,0,583231,0.89,203696,0,0
20170508,7030,5,-370,-5.00,10544276,774108,-342500,-397805,0,379535,0.58,-397805,0,0
