date,close,sign,change,diff,volume,krx_0008,krx_0018,krx_0009,pgmvol,fsc_listing,fsc_sjrate,fsc_0009,gm_volume,gm_value
20180511,19330,2,470,2.49,9195998,-99828,217847,-81143,0,386571,0.53,-81143,0,0
20180510,18860,5,-110,-0.58,9443744,-543492,577363,-27316,0,467714,0.66,-27316,0,0
20180509,18970,2,1270,7.18,20986724,-60748,422726,269872,0,495030,0.70,269872,0,0
20180508,17700,5,-1600,-8.29,10650750,1520084,-1685623,94444,0,225158,0.32,94444,0,0
20180504,19300,5,-970,-4.79,7180560,1082689,-797437,-366006,0,130714,0.19,-366006,0,0
20180503,20270,5,-330,-1.60,5739815,213293,-418463,206579,0,496720,0.72,206579,0,0
20180502,20600,5,-420,-2.00,8437860,524118,-607585,85561,0,290141,0.42,85561,0,0
20180430,21020,5,-850,-3.89,9510334,1720649,-1083210,-655059,0,204580,0.29,-655059,0,0
20180427,21870,2,590,2.77,7119908,-786534,430044,383401,0,859639,1.23,383401,0,0
20180426,21280,2,580,2.80,7630317,-554985,284205,269985,0,476238,0.68,269985,0,0
20180425,20700,5,-155,-0.74,10222065,691879,-823293,112152,0,206253,0.31,112152,0,0
20180424,20855,5,-465,-2.18,7375201,814801,-714417,-149057,0,94101,0.14,-149057,0,0
20180423,21320,5,-795,-3.59,9509299,1725722,-1207114,-548418,0,243158,0.39,-548418,0,0
20180420,22115,2,115,0.52,8200793,-492150,-21396,592443,0,791576,1.29,592443,0,0
20180419,22000,5,-770,-3.38,13028715,2234749,-1730226,-583415,0,199133,0.32,-583415,0,0
20180418,22770,5,-410,-1.77,7269692,921456,-650804,-337597,0,782548,1.24,-337597,0,0
20180417,23180,5,-35,-0.15,4387905,66676,-77898,18013,0,1120145,1.76,18013,0,0
20180416,23215,2,95,0.41,6469615,-820149,1194224,-293081,0,1102132,1.75,-293081,0,0
20180413,23120,2,420,1.85,10943023,-1216532,284418,976604,0,1395213,2.20,976604,0,0
20180412,22700,5,-570,-2.45,8509003,958789,-281962,-796023,0,418609,0.65,-796023,0,0
20180411,23270,2,140,0.61,7665418,-761686,56142,316738,0,1214632,1.88,316738,0,0
20180410,23130,2,5,0.02,9018107,-33775,206938,-174538,0,897894,1.41,-174538,0,0
20180409,23125,2,445,1.96,8122988,-1095684,693727,452829,0,1072432,1.66,452829,0,0
20180406,22680,5,-10,-0.04,7864023,-368359,156778,-24905,0,619603,0.94,-24905,0,0
20180405,22690,2,340,1.52,11389886,-865642,569869,363379,0,644508,0.97,363379,0,0
20180404,22350,5,-445,-1.95,11297692,-373387,584852,-200853,0,281129,0.42,-200853,0,0
20180403,22795,2,395,1.76,10833794,-632970,550729,88769,0,481982,0.71,88769,0,0
20180402,22400,5,-365,-1.60,8285034,68398,-252825,86826,0,393213,0.57,86826,0,0
20180330,22765,5,-25,-0.11,11230257,-735181,736763,380,0,306387,0.46,380,0,0
20180329,22790,2,1150,5.31,13697330,-2353799,2453316,48351,0,306007,0.45,48351,0,0
20180328,21640,5,-460,-2.08,14679295,2089295,-1957017,-200080,0,257656,0.39,-200080,0,0
20180327,22100,3,0,0.00,10772046,-265843,370862,-20698,0,457736,0.76,-20698,0,0
20180326,22100,2,1595,7.78,22997275,-794404,473679,383495,0,478434,0.83,383495,0,0
20180323,20505,5,-2875,-12.30,26973606,6708884,-6730489,-250187,0,94939,0.17,-250187,0,0
20180322,23380,5,-1015,-4.16,15702819,2629186,-2514503,-128206,0,345126,0.61,-128206,0,0
20180321,24395,5,-370,-1.49,16112498,584995,-324695,-300688,0,473332,0.84,-300688,0,0
20180320,24765,2,945,3.97,12385053,-1275619,981165,297455,0,774020,1.36,297455,0,0
20180319,23820,5,-940,-3.80,9025269,519669,-410017,-150668,0,476565,0.82,-150668,0,0
20180316,24760,2,170,0.69,8998497,-1145548,949994,244760,0,627233,1.06,244760,0,0
20180315,24590,2,95,0.39,12467645,-274785,143126,122779,0,382473,0.66,122779,0,0
20180314,24495,2,5,0.02,7900877,-298872,220273,48504,0,259694,0.43,48504,0,0
20180313,24490,5,-80,-0.33,12581804,149960,228055,-389707,0,211190,0.36,-389707,0,0
20180312,24570,2,1365,5.88,13941155,-1451188,1399698,140266,0,600897,1.00,140266,0,0
20180309,23205,2,485,2.13,13534647,-134269,107446,31493,0,460631,0.79,31493,0,0
20180308,22720,2,750,3.41,11770228,-1350416,965994,347253,0,429138,0.74,347253,0,0
20180307,21970,5,-1145,-4.95,16601715,2792753,-2452602,-353674,0,81885,0.14,-353674,0,0
20180306,23115,2,885,3.98,9495918,-264781,90010,153975,0,435559,0.75,153975,0,0
20180305,22230,5,-735,-3.20,10070755,191723,6203,-205029,0,281584,0.51,-205029,0,0
20180302,22965,2,305,1.35,13130564,-849280,792528,81943,0,486613,0.86,81943,0,0
20180228,22660,5,-1040,-4.39,14806612,1761307,-1811819,-29041,0,404670,0.73,-29041,0,0
20180227,23700,5,-65,-0.27,11924581,-177682,240283,-77828,0,433711,0.79,-77828,0,0
20180226,23765,2,165,0.70,14926597,1160060,-1291331,131868,0,511539,0.93,131868,0,0
20180223,23600,2,290,1.24,10625426,-10731,162315,-133645,0,379671,0.69,-133645,0,0
20180222,23310,5,-280,-1.19,11904073,252772,-187887,-134139,0,513316,0.94,-134139,0,0
20180221,23590,2,670,2.92,18193179,-627741,436601,273156,0,647455,1.15,273156,0,0
20180220,22920,5,-1075,-4.48,16683626,426294,-153470,-262651,0,374299,0.67,-262651,0,0
20180219,23995,2,1925,8.72,17818881,-1561748,1467930,163573,0,636950,1.16,163573,0,0
20180214,22070,2,1270,6.11,16242980,-1020528,703157,342002,0,473377,0.87,342002,0,0
20180213,20800,5,-1125,-5.13,15225616,1348682,-1391120,6961,0,131375,0.26,6961,0,0
20180212,21925,5,-75,-0.34,12627479,-58614,-50288,43748,0,124414,0.24,43748,0,0
20180209,22000,5,-1650,-6.98,22219765,3190774,-3204598,-220138,0,80666,0.16,-220138,0,0
20180208,23650,2,2230,10.41,28408984,-1093470,1066853,104389,0,300804,0.62,104389,0,0
20180207,21420,5,-2100,-8.93,24200043,1312989,-1323018,13820,0,196415,0.42,13820,0,0
20180206,23520,2,465,2.02,34115174,1645686,-1850851,113109,0,182595,0.40,113109,0,0
20180205,23055,5,-2785,-10.78,17896367,3102631,-3028257,-114495,0,69486,0.16,-114495,0,0
20180202,25840,5,-160,-0.62,16757679,310363,-475630,118466,0,183981,0.41,118466,0,0
20180201,26000,5,-1015,-3.76,16430137,1963022,-1856945,-159139,0,65515,0.14,-159139,0,0
20180131,27015,5,-790,-2.84,16248550,390997,-264228,-160237,0,224654,0.47,-160237,0,0
20180130,27805,5,-425,-1.51,18655823,-330672,503937,-163809,0,384891,0.81,-163809,1000,28
20180129,28230,2,1230,4.56,15988300,-1596979,1509504,145061,0,548700,1.17,145061,0,0
20180126,27000,2,815,3.11,16320812,-442865,249477,165898,0,403639,0.89,165898,0,0
20180125,26185,5,-105,-0.40,13516762,883211,-774872,-114805,0,237741,0.51,-114805,0,0
20180124,26290,5,-275,-1.04,18038503,718497,-719836,-6272,0,352546,0.78,-6272,0,0
20180123,26565,2,1735,6.99,15985955,-417765,255219,203695,0,358818,0.87,203695,0,0
20180122,24830,5,-635,-2.49,17427909,85787,-138465,-13202,0,155123,0.41,-13202,1900,47
20180119,25465,5,-1995,-7.27,25832050,2190295,-2165341,-107758,0,168325,0.51,-107758,0,0
20180118,27460,2,620,2.31,21161340,-324536,156938,108420,0,276083,0.89,108420,0,0
20180117,26840,5,-1555,-5.48,32304118,2049140,-1903375,-169514,0,167663,0.54,-169514,0,0
20180116,28395,2,490,1.76,26436152,-239854,238330,7670,0,337177,1.02,7670,5730,161
20180115,27905,2,1555,5.90,27098608,1268,-157224,91915,0,329507,0.93,91915,0,0
20180112,26350,2,2390,9.97,39223883,-731702,858340,-33207,0,237592,0.61,-33207,0,0
20180111,23960,2,1670,7.49,25779637,-1456426,1637458,-26341,0,270799,0.64,-26341,0,0
20180110,22290,2,120,0.54,19763515,-407058,347979,89052,0,297140,0.65,89052,0,0
20180109,22170,5,-370,-1.64,24604640,-915378,1159559,-134016,0,208088,0.42,-134016,0,0
20180108,22540,2,1045,4.86,27623205,-58923,38236,56770,0,342104,0.66,56770,0,0
20180105,21495,2,1560,7.83,19304063,-1835875,1641731,178677,0,285334,0.53,178677,0,0
20180104,19935,5,-1150,-5.45,21006176,347172,-287839,-36034,0,106657,0.19,-36034,0,0
20180103,21085,2,645,3.16,22555593,-481436,560059,38771,0,142691,0.25,38771,0,0
20180102,20440,2,640,3.23,13075683,671491,-645354,-13876,0,103920,0.17,-13876,0,0
20171228,19800,2,350,1.80,17392161,-32464,118394,-57570,0,117796,0.21,-57570,0,0
20171227,19450,2,1800,10.20,19543244,-1855055,1815680,101977,0,175366,0.33,101977,0,0
20171226,17650,2,345,1.99,19357420,1574772,-1533839,-52324,0,73389,0.15,-52324,0,0
20171222,17305,2,1305,8.16,16069329,191958,-244890,64234,0,125713,0.26,64234,0,0
20171221,16000,5,-525,-3.18,10408372,1644278,-1793954,380,0,61479,0.14,380,0,0
20171220,16525,5,-555,-3.25,7332342,814228,-840271,-20521,0,61099,0.14,-20521,0,0
20171219,17080,5,-5,-0.03,13842342,1559319,-1613162,32935,0,81620,0.19,32935,0,0
20171218,17085,5,-285,-1.64,6354130,683574,-601610,-93457,0,48685,0.11,-93457,0,0
20171215,17370,2,165,0.96,8872561,-207854,217627,-13566,0,142142,0.34,-13566,0,0
20171214,17205,5,-475,-2.69,9082612,953592,-1100441,86342,0,155708,0.37,86342,0,0
20171213,17680,2,280,1.61,10726076,519489,-566213,27337,0,69366,0.17,27337,0,0
20171212,17400,5,-195,-1.11,9028204,279008,-215593,-58128,0,42029,0.10,-58128,0,0
20171211,17595,2,1085,6.57,8777896,435702,-549561,77010,0,100157,0.25,77010,0,0
20171208,16510,5,-300,-1.78,8480113,87561,-69388,-41183,0,23147,0.06,-41183,0,0
20171207,16810,5,-740,-4.22,12937258,1032566,-1079754,29193,0,64330,0.17,29193,0,0
20171206,17550,5,-445,-2.47,12271339,-280501,257084,19770,0,35137,0.09,19770,0,0
20171205,17995,5,-885,-4.69,7671166,927934,-991071,-243,0,15367,0.04,-243,0,0
20171204,18880,5,-380,-1.97,7047648,762467,-896563,-11266,0,15610,0.04,-11266,0,0
20171201,19260,2,1095,6.03,9166132,-355209,343968,12944,0,26876,0.07,12944,0,0
20171130,18165,5,-550,-2.94,6657538,47593,-1894,-56439,0,13932,0.04,-56439,0,0
20171129,18715,2,415,2.27,14874206,365801,-426856,57871,0,70371,0.20,57871,0,0
20171128,18300,5,-1370,-6.96,12109853,1191118,-1147213,-68360,0,12500,0.04,-68360,0,0
20171127,19670,5,-155,-0.78,10527632,31044,-108103,51513,0,80860,0.23,51513,0,0
20171124,19825,5,-835,-4.04,14358064,1041893,-1028401,-65689,0,29347,0.09,-65689,0,0
20171123,20660,2,1155,5.92,13092066,-1391131,1286771,82002,0,95036,0.29,82002,0,0
20171122,19505,5,-990,-4.83,15867058,893080,-765065,-135867,0,13034,0.04,-135867,0,0
20171121,20495,2,120,0.59,19563747,402669,-477716,77476,0,148901,0.48,77476,0,0
20171120,20375,2,885,4.54,11904312,-583761,525472,50734,0,71425,0.23,50734,0,0
20171117,19490,5,-610,-3.03,13387035,-86094,85109,-1174,0,20691,0.08,-1174,0,0
20171116,20100,2,720,3.72,22164660,-446,203556,-64383,0,21865,0.10,-64383,0,0
20171115,19380,2,1045,5.70,24652856,1515776,-1619720,41845,0,86248,0.41,41845,0,0
20171114,18335,2,1240,7.25,20417413,1874375,-1957382,26834,0,44403,0.21,26834,0,0
20171113,17095,2,1345,8.54,11593728,1056684,-1001793,-94848,0,17569,0.08,-94848,0,0
20171110,15750,2,505,3.31,7071058,476484,-529249,26706,0,112417,0.54,26706,0,0
20171109,15245,5,-80,-0.52,9726277,903577,-968284,10486,0,85711,0.47,10486,0,0
20171108,15325,2,510,3.44,6150979,-94580,65263,31425,0,75225,0.42,31425,0,0
20171107,14815,5,-235,-1.56,6364067,1023151,-1031706,-688,0,43800,0.25,-688,0,0
20171106,15050,2,95,0.64,5276088,582455,-599605,3853,0,44488,0.25,3853,0,0
20171103,14955,2,500,3.46,4630674,4960,-19430,3272,0,40635,0.23,3272,0,0
20171102,14455,2,40,0.28,4641639,-276445,462363,-33108,0,37363,0.21,-33108,0,0
20171101,14415,5,-5,-0.03,3229264,322365,-284804,33310,0,70471,0.43,33310,0,0
20171031,14420,2,145,1.02,3329836,-31993,-43631,-11395,0,37161,0.25,-11395,0,0
20171030,14275,2,70,0.49,4403328,284132,-370468,-16071,0,48556,0.38,-16071,0,0
20171027,14205,2,555,4.07,4943307,-49956,59577,23179,0,64627,0.57,23179,0,0
20171026,13650,5,-575,-4.04,4804564,396722,-455206,5013,0,41448,0.43,5013,0,0
20171025,14225,5,-25,-0.18,5254060,264668,-263368,-7164,0,36435,0.39,-7164,0,0
20171024,14250,2,710,5.24,6945422,19043,-16898,2441,0,43599,0.47,2441,0,0
20171023,13540,2,190,1.42,2431093,-16590,18772,4351,0,41158,0.50,4351,0,0
20171020,13350,2,285,2.18,2189322,-166095,284311,112,0,36807,0.43,112,0,0
20171019,13065,5,-220,-1.66,5286792,257852,-388882,792,0,36695,0.41,792,0,0
20171018,13285,2,55,0.42,5046173,23581,-19891,-15247,0,35903,0.40,-15247,0,0
20171017,13230,2,705,5.63,5015841,-521930,536367,0,0,51150,0.53,0,0,0
20171016,12525,2,190,1.54,2769194,-219546,224561,-7760,0,51150,0.49,-7760,0,0
20171013,12335,2,100,0.82,5924929,-758051,840282,-52780,0,58910,0.54,-52780,0,0
20171012,12235,2,215,1.79,2463073,-215456,214452,-1119,0,111690,1.00,-1119,0,0
20171011,12020,2,240,2.04,2114824,-240,146,1000,0,112809,1.01,1000,0,0
20171010,11780,2,155,1.33,1801617,-299559,231239,60012,0,111809,0.98,60012,0,0
20170929,11625,2,100,0.87,2194835,-113678,105321,2104,0,51797,0.45,2104,0,0
20170928,11525,5,-190,-1.62,2460156,57203,-63946,10985,0,49693,0.45,10985,0,0
20170927,11715,2,220,1.91,2712607,-452595,589701,7027,0,38708,0.36,7027,0,0
20170926,11495,2,40,0.35,3313781,285145,-321836,6569,0,31681,0.30,6569,0,0
20170925,11455,2,55,0.48,4383267,304118,-311553,1382,0,25112,0.23,1382,0,0
20170922,11400,5,-240,-2.06,5243847,524184,-564121,11230,0,23730,0.20,11230,0,0
20170921,11640,5,-115,-0.98,4277936,-17476,-40373,0,0,12500,0.11,0,0,0
20170920,11755,5,-180,-1.51,3522715,-159577,303910,-9943,0,12500,0.10,-9943,0,0
20170919,11935,3,0,0.00,1970193,-252126,314352,-47350,0,22443,0.18,-47350,0,0
20170918,11935,2,255,2.18,2575956,20364,-155345,-6500,0,69793,0.55,-6500,0,0
20170915,11680,2,430,3.82,5221347,-1111033,1249253,-48661,0,76293,0.59,-48661,0,0
20170914,11250,2,335,3.07,2470859,-650875,643092,10994,0,124954,0.93,10994,0,0
20170913,10915,5,-35,-0.32,1605037,-438933,421912,0,0,113960,0.81,0,0,0
20170912,10950,2,80,0.74,2454190,-403426,426974,0,0,113960,0.81,0,0,0
20170911,10870,2,145,1.35,2180356,-565863,663623,2000,0,113960,0.76,2000,0,0
20170908,10725,5,-70,-0.65,1320037,-278056,284116,-6148,0,111960,0.72,-6148,0,0
20170907,10795,2,125,1.17,2860664,-742703,690664,62490,0,118108,0.77,62490,0,0
20170906,10670,2,235,2.25,2208831,-642131,642553,0,0,55618,0.36,0,0,0
20170905,10435,2,10,0.10,1993738,-53411,55070,-4138,0,55618,0.35,-4138,0,0
20170904,10425,5,-340,-3.16,4299613,464677,-368054,-110757,0,59756,0.36,-110757,0,0
20170901,10765,2,165,1.56,2799902,-1008382,1104189,0,0,170513,0.99,0,0,0
20170831,10600,2,120,1.15,1439653,-355456,369431,0,0,170513,0.95,0,0,0
20170830,10480,5,-20,-0.19,2160799,-585592,606786,1000,0,170513,0.91,1000,0,0
20170829,10500,2,45,0.43,2911739,-834711,846841,1000,0,169513,0.88,1000,0,0
20170828,10455,2,155,1.50,2200281,-770703,813671,0,0,168513,0.86,0,0,0
20170825,10300,2,70,0.68,1621419,-401031,443362,20229,0,168513,0.86,20229,0,0
20170824,10230,2,130,1.29,1794766,-573858,479433,54512,0,148284,0.73,54512,0,0
20170823,10100,5,-70,-0.69,1198191,-53220,57901,-4486,0,93772,0.46,-4486,0,0
20170822,10170,2,205,2.06,1691486,-395217,392120,7573,0,98258,0.48,7573,0,0
20170821,9965,5,-125,-1.24,1153651,-127984,132179,1081,0,90685,0.44,1081,0,0
20170818,10090,5,-20,-0.20,2465748,-262459,212401,13899,0,89604,0.43,13899,0,0
20170817,10110,2,270,2.74,2286351,-619269,579775,46782,0,75705,0.36,46782,0,0
20170816,9840,2,280,2.93,1736180,-282371,299914,1423,0,28923,0.15,1423,0,0
20170814,9560,2,80,0.84,2331403,106335,-130829,15000,0,27500,0.14,15000,0,0
20170811,9480,5,-415,-4.19,4466773,1400920,-1426568,-4000,0,12500,0.07,-4000,0,0
20170810,9895,2,5,0.05,2799624,365187,-377448,1596,0,16500,0.09,1596,0,0
20170809,9890,5,-185,-1.84,1752497,153085,-114380,-16577,0,14904,0.08,-16577,0,0
20170808,10075,2,45,0.45,2200366,-149019,136464,17000,0,31481,0.16,17000,0,0
20170807,10030,2,330,3.40,3032547,-487202,512533,-6682,0,14481,0.08,-6682,0,0
20170804,9700,5,-105,-1.07,2886901,503390,-489390,-1000,0,21163,0.12,-1000,0,0
20170803,9805,5,-525,-5.08,3783909,1274407,-1259367,-26303,0,22163,0.13,-26303,0,0
20170802,10330,2,130,1.27,1730566,-96670,90750,0,0,48466,0.29,0,0,0
20170801,10200,5,-5,-0.05,2124757,326126,-289341,-49569,0,48466,0.31,-49569,0,0
20170731,10205,5,-65,-0.63,3277661,722757,-714565,-22728,0,98035,0.64,-22728,0,0
20170728,10270,5,-465,-4.33,3747462,1375091,-1404278,-1150,0,120763,0.79,-1150,0,0
20170727,10735,2,90,0.85,2300111,109248,-74679,-18104,0,121913,0.82,-18104,0,0
20170726,10645,2,95,0.90,2238258,45133,-34953,0,0,140017,0.96,0,0,0
20170725,10550,5,-250,-2.31,2688193,450952,-516895,1729,0,140017,0.98,1729,0,0
20170724,10800,2,10,0.09,2420809,475042,-590381,-220,0,138288,0.93,-220,0,0
20170721,10790,5,-110,-1.01,2766147,502589,-543451,-20199,0,138508,0.91,-20199,0,0
20170720,10900,2,205,1.92,3963055,-466857,550074,11130,0,158707,1.06,11130,0,0
20170719,10695,2,285,2.74,3681942,-1003084,1078992,53713,0,147577,0.98,53713,0,0
20170718,10410,2,55,0.53,1845154,37788,-39706,-25216,0,93864,0.63,-25216,0,0
20170717,10355,2,285,2.83,2111800,-440969,333976,30098,0,119080,0.82,30098,0,0
20170714,10070,2,10,0.10,1078445,108816,-159085,36915,0,88982,0.64,36915,0,0
20170713,10060,2,90,0.90,1879155,331841,-373513,16540,0,52067,0.39,16540,0,0
20170712,9970,5,-215,-2.11,1596368,500196,-484027,3000,0,35527,0.26,3000,0,0
20170711,10185,5,-115,-1.12,1391922,498576,-519291,0,0,32527,0.24,0,0,0
20170710,10300,5,-80,-0.77,1097129,132421,-138313,8536,0,32527,0.24,8536,0,0
20170707,10380,5,-45,-0.43,970312,-13072,46156,-38170,0,23991,0.18,-38170,0,0
20170706,10425,2,110,1.07,1341725,-399786,371402,11001,0,62161,0.47,11001,0,0
20170705,10315,2,80,0.78,1266044,-20857,-4940,18224,0,51160,0.39,18224,0,0
20170704,10235,5,-115,-1.11,2863989,335003,-387857,4086,0,32936,0.24,4086,0,0
20170703,10350,5,-175,-1.66,2015485,164861,-251418,16350,0,28850,0.21,16350,0,0
20170630,10525,2,5,0.05,2057325,-258184,324433,-21076,0,12500,0.09,-21076,0,0
20170629,10520,2,125,1.20,1560168,-6824,13115,-24971,0,33576,0.23,-24971,0,0
20170628,10395,5,-260,-2.44,2619317,470449,-377930,-119443,0,58547,0.39,-119443,0,0
20170627,10655,2,95,0.90,2396144,-349982,420484,-14760,0,177990,1.17,-14760,0,0
20170626,10560,2,60,0.57,1614690,-181487,193762,27496,0,192750,1.27,27496,0,0
20170623,10500,2,115,1.11,1860693,-250669,241569,39101,0,165254,1.09,39101,0,0
20170622,10385,5,-100,-0.95,1775146,291894,-270474,18837,0,126153,0.84,18837,0,0
20170621,10485,5,-75,-0.71,2713423,308373,-409866,65357,0,107316,0.67,65357,0,0
20170620,10560,5,-70,-0.66,2358678,129672,-143221,-15932,0,41959,0.26,-15932,0,0
20170619,10630,2,245,2.36,2464612,-621253,717981,-2392,0,57891,0.36,-2392,0,0
20170616,10385,2,20,0.19,1730011,-175703,202353,1697,0,60283,0.37,1697,0,0
20170615,10365,5,-60,-0.58,2473304,-180743,145567,28755,0,58586,0.36,28755,0,0
20170614,10425,2,65,0.63,2996588,-76507,167240,-78050,0,29831,0.17,-78050,0,0
20170613,10360,2,215,2.12,2135077,-286127,260850,76955,0,107881,0.60,76955,0,0
20170612,10145,5,-345,-3.29,3363818,383213,-460631,-22824,0,30926,0.17,-22824,0,0
20170609,10490,2,105,1.01,2329944,-291097,396138,-30596,0,53750,0.29,-30596,0,0
20170608,10385,2,120,1.17,2801800,-327317,362330,-62529,0,84346,0.46,-62529,0,0
20170607,10265,2,180,1.78,3098428,-799665,909704,-110164,0,146875,0.78,-110164,0,0
20170605,10085,2,200,2.02,2244280,-807190,838390,-22001,0,257039,1.34,-22001,0,0
20170602,9885,2,135,1.38,2564091,-565315,595316,6000,0,279040,1.45,6000,0,0
20170601,9750,2,65,0.67,2263444,-120071,129565,7803,0,273040,1.40,7803,408,3
20170531,9685,2,150,1.57,2743324,-323583,372773,-39413,0,265237,1.36,-39413,0,0
20170530,9535,2,175,1.87,2699905,-387661,354060,-2732,0,304650,1.57,-2732,0,0
20170529,9360,5,-105,-1.11,1974215,-152352,153698,-1425,0,307382,1.59,-1425,0,0
20170526,9465,2,15,0.16,2326693,59277,-110239,10000,0,308807,1.58,10000,0,0
20170525,9450,5,-25,-0.26,2059626,236464,-295331,10940,0,298807,1.48,10940,0,0
20170524,9475,2,95,1.01,1864898,-202114,215537,-27317,0,287867,1.43,-27317,0,0
20170523,9380,2,80,0.86,2299922,-330249,334345,18782,0,315184,1.56,18782,0,0
20170522,9300,2,10,0.11,1123540,219378,-227039,-14239,0,296402,1.40,-14239,0,0
20170519,9290,2,75,0.81,1885088,-91701,106346,-15855,0,310641,1.41,-15855,0,0
20170518,9215,5,-80,-0.86,2886811,70896,-96876,29006,0,326496,1.44,29006,0,0
20170517,9295,2,15,0.16,3319668,314099,-331409,-873,0,297490,1.28,-873,0,0
20170516,9280,5,-175,-1.85,3700236,936640,-914305,-12771,0,298363,1.25,-12771,0,0
20170515,9455,2,85,0.91,2264980,-187075,175107,1381,0,311134,1.30,1381,0,0
20170512,9370,5,-210,-2.19,3420815,-175745,217990,-20836,0,309753,1.30,-20836,0,0
20170511,9580,2,145,1.54,2992209,-44096,28625,0,0,330589,1.39,0,0,0
20170510,9435,5,-55,-0.58,4895568,318855,-263282,1646,0,330589,1.39,1646,0,0
20170508,9490,2,400,4.40,3986488,-398415,348057,83231,0,328943,1.40,83231,0,0
20170504,9090,2,315,3.59,2612668,-263737,182264,84365,0,245712,1.04,84365,0,0
20170502,8775,5,-10,-0.11,1867827,202105,-215944,8773,0,161347,0.68,8773,0,0
20170428,8785,5,-20,-0.23,3131071,378657,-354616,-24587,0,152574,0.63,-24587,0,0
20170427,8805,5,-120,-1.34,1769843,431368,-448761,14919,0,177161,0.74,14919,0,0
20170426,8925,2,55,0.62,1870496,-383566,376924,-1002,0,162242,0.67,-1002,0,0
20170425,8870,2,145,1.66,1869888,57792,-103319,-3637,0,163244,0.67,-3637,0,0
20170424,8725,5,-150,-1.69,1812961,66121,-109887,19638,0,166881,0.67,19638,0,0
20170421,8875,5,-45,-0.50,1909283,-188565,174665,4853,0,147243,0.57,4853,0,0
20170420,8920,5,-5,-0.06,2951398,-616733,617315,-5000,0,142390,0.54,-5000,0,0
20170419,8925,2,25,0.28,2646731,-483062,544198,-58941,0,147390,0.55,-58941,0,0
20170418,8900,2,115,1.31,3779049,-1035384,997515,32000,0,206331,0.78,32000,0,0
20170417,8785,2,265,3.11,2709956,-698263,708668,0,0,174331,0.66,0,0,0
20170414,8520,5,-135,-1.56,2843825,535456,-546410,0,0,174331,0.66,0,0,0
20170413,8655,2,85,0.99,2561635,-125363,138245,0,0,174331,0.66,0,0,0
20170412,8570,5,-10,-0.12,1647939,-20237,15307,1000,0,174331,0.68,1000,0,0
20170411,8580,2,130,1.54,4810931,7332,19441,-14367,0,173331,0.68,-14367,0,0
20170410,8450,5,-420,-4.74,5525435,940177,-802649,-127948,0,187698,0.72,-127948,0,0
20170407,8870,2,50,0.57,3004284,-507451,488251,-302,0,315646,1.23,-302,0,0
20170406,8820,2,85,0.97,3426924,-976290,987963,34043,0,315948,1.20,34043,0,0
20170405,8735,2,40,0.46,4011729,-223829,262132,-36782,0,281905,1.05,-36782,0,0
20170404,8695,5,-10,-0.11,3766804,-602544,587267,0,0,318687,1.15,0,0,0
20170403,8705,2,350,4.19,5320764,-1838068,1758561,50000,0,318687,1.15,50000,0,0
20170331,8355,2,135,1.64,3343334,-1418386,1455577,10025,0,268687,0.96,10025,0,0
20170330,8220,5,-10,-0.12,1143538,-172261,171118,255,0,258662,0.93,255,0,0
20170329,8230,2,40,0.49,1139889,-124626,117821,4000,0,258407,0.92,4000,0,0
20170328,8190,2,125,1.55,2103539,-260243,235529,20168,0,254407,0.91,20168,0,0
20170327,8065,2,40,0.50,1683220,-456874,449818,361,0,234239,0.84,361,0,0
20170324,8025,2,45,0.56,1169381,56334,-60018,1000,0,233878,0.84,1000,0,0
20170323,7980,5,-15,-0.19,992038,168070,-174550,1000,0,232878,0.83,1000,0,0
20170322,7995,5,-50,-0.62,1413976,160180,-129253,-1000,0,231878,0.86,-1000,0,0
20170321,8045,2,80,1.00,2126279,119339,-65203,-61716,0,232878,0.88,-61716,0,0
20170320,7965,5,-75,-0.93,2114240,517576,-480879,-1044,0,294594,1.12,-1044,0,0
20170317,8040,5,-55,-0.68,1914212,47928,-61993,13212,0,295638,1.14,13212,0,0
20170316,8095,2,130,1.63,1614990,-1216,8445,-5741,0,282426,1.12,-5741,0,0
20170315,7965,5,-220,-2.69,2425377,698478,-750543,27420,0,288167,1.14,27420,0,0
20170314,8185,5,-80,-0.97,1934122,175854,-182512,0,0,260747,1.06,0,0,0
20170313,8265,2,5,0.06,1865376,-172651,140400,75231,0,260747,1.09,75231,0,0
20170310,8260,2,225,2.80,4794420,-270091,159694,61769,0,185516,0.79,61769,0,0
20170309,8035,3,0,0.00,2829827,166534,-105669,-79332,0,123747,0.54,-79332,0,0
20170308,8035,5,-50,-0.62,1828825,161410,-118216,-44714,0,203079,0.89,-42714,0,0
20170307,8085,2,30,0.37,2223632,194866,-199750,2000,0,245793,1.15,0,0,0
20170306,8055,2,100,1.26,2859303,100405,-113679,0,0,245793,1.18,0,0,0
20170303,7955,5,-205,-2.51,3449282,875007,-856458,-20734,0,245793,1.18,-20734,0,0
20170302,8160,5,-60,-0.73,1462232,395926,-424241,0,0,266527,1.26,0,0,0
20170228,8220,5,-5,-0.06,934091,111415,-116135,0,0,266527,1.23,0,0,0
20170227,8225,5,-75,-0.90,1144399,-22101,22386,0,0,266527,1.22,0,0,0
20170224,8300,2,5,0.06,2186824,-535566,574262,1000,0,266527,1.21,1000,0,0
20170223,8295,5,-120,-1.43,2189603,-147610,128550,2000,0,265527,1.18,2000,0,0
