date,close,sign,change,diff,volume,krx_0008,krx_0018,krx_0009,pgmvol,fsc_listing,fsc_sjrate,fsc_0009,gm_volume,gm_value
20161202,10510,5,-140,-1.31,16761747,4529866,-4625640,-257580,0,599095,0.41,-257580,0,0
20161201,10650,2,10,0.09,10958431,-1101526,1235830,-118378,0,856675,0.57,-118378,0,0
20161130,10640,2,105,1.00,18809696,-4836316,5313045,5640,0,975053,0.63,5640,0,0
20161129,10535,3,0,0.00,9568808,-75391,-164511,148399,0,969413,0.64,148399,0,0
20161128,10535,2,65,0.62,13635768,-1798559,2563213,-127100,0,821014,0.55,-127100,0,0
20161125,10470,2,10,0.10,9615240,795771,-726667,-95155,0,948114,0.61,-95155,0,0
20161124,10460,5,-105,-0.99,12184217,1501751,-2060741,-135713,0,1043269,0.65,-135713,0,0
20161123,10565,2,70,0.67,17722924,-4642377,4586181,165582,0,1178982,0.74,165582,0,0
20161122,10495,2,240,2.34,18999121,-7432379,7657657,115788,0,1013400,0.65,115788,0,0
20161121,10255,5,-65,-0.63,13770656,1144534,-1465091,188943,0,897612,0.58,188943,0,0
20161118,10320,2,10,0.10,13486395,118260,86401,-194940,0,708669,0.45,-194940,0,0
20161117,10310,5,-25,-0.24,15617394,783959,-1095128,-5883,0,903609,0.59,-5883,0,0
20161116,10335,2,80,0.78,14363178,-1746850,1863254,-133684,0,909492,0.62,-133684,0,0
20161115,10255,5,-85,-0.82,16555646,3536717,-4018732,302351,0,1043176,0.73,302351,0,0
20161114,10340,5,-155,-1.48,21546414,4743015,-4504953,-192907,0,740825,0.49,-192907,0,0
20161111,10495,5,-205,-1.92,19151265,4659977,-4011862,-792685,0,933732,0.71,-792685,0,0
20161110,10700,2,405,3.93,39321507,-15316697,15770861,164123,0,1726417,1.36,164123,0,0
20161109,10295,5,-450,-4.19,92379630,21091633,-21936425,-324925,0,1562294,1.20,-324925,0,0
20161108,10745,2,35,0.33,18625527,1578543,-1851637,300397,0,1887219,1.48,300397,0,0
20161107,10710,2,190,1.81,16003241,-2655718,2532087,122471,0,1586822,1.27,122471,0,0
20161104,10520,5,-60,-0.57,11018887,1612987,-1629906,-104853,0,1464351,1.28,-104853,0,0
20161103,10580,2,45,0.43,18029027,-1002022,379164,305287,0,1569204,1.42,305287,0,0
20161102,10535,5,-265,-2.45,29135698,10380808,-9894403,-921155,0,1263917,1.14,-921155,0,0
20161101,10800,2,5,0.05,21663007,1666652,-1738692,-178173,0,2185072,2.00,-178173,0,0
20161031,10795,5,-45,-0.42,8300529,95951,109864,-249951,0,2363245,2.11,-249951,0,0
20161028,10840,5,-10,-0.09,11647843,4447,-244551,222436,0,2613196,2.54,222436,0,0
20161027,10850,2,110,1.02,15128712,-4415084,4235524,194133,0,2390760,2.37,194133,0,0
20161026,10740,5,-265,-2.41,31937842,10785972,-10443067,-609065,0,2196627,2.11,-609065,0,0
20161025,11005,5,-40,-0.36,8885895,997847,-809863,-230970,0,2805692,2.76,-230970,0,0
20161024,11045,2,155,1.42,15200292,-3866499,3494040,509677,0,3036662,2.94,509677,0,0
20161021,10890,5,-95,-0.86,11078488,1548336,-1746610,220536,0,2526985,2.38,220536,0,0
20161020,10985,2,25,0.23,9933090,-904376,1094143,-158386,0,2306449,2.11,-158386,0,0
20161019,10960,2,10,0.09,16535137,-1651646,1256039,337095,0,2464835,2.18,337095,0,0
20161018,10950,2,155,1.44,12685579,-2606137,2522888,295214,0,2127740,1.92,295214,0,0
20161017,10795,2,35,0.33,20152148,-1469082,1437831,156675,0,1832526,1.75,156675,0,0
20161014,10760,2,105,0.99,13547647,-1791341,1766322,53715,0,1675851,1.66,53715,0,0
20161013,10655,5,-205,-1.89,22044213,5364133,-5378599,-96625,0,1622136,1.74,-96625,0,0
20161012,10860,3,0,0.00,16636645,1073246,-1226048,6483,0,1718761,1.86,6483,0,0
20161011,10860,5,-335,-2.99,29113946,7989018,-7548932,-743487,0,1712278,1.90,-743487,0,0
20161010,11195,2,55,0.49,9297628,-244901,325693,-82849,0,2455765,2.63,-82849,0,0
20161007,11140,5,-85,-0.76,5258513,524905,-463173,-101819,0,2538614,2.68,-101819,0,0
20161006,11225,2,145,1.31,12149907,-2422957,2215636,379895,0,2640433,2.77,379895,0,0
20161005,11080,2,10,0.09,12600832,-114154,186019,-145319,0,2260538,2.42,-145319,0,0
20161004,11070,2,130,1.19,8378604,-1227807,1129426,113487,0,2405857,2.51,113487,0,0
20160930,10940,5,-255,-2.28,11400129,2742772,-2365745,-373236,0,2292370,2.37,-373236,0,0
20160929,11195,2,160,1.45,13191573,-2368141,1999125,468045,0,2665606,2.73,468045,0,0
20160928,11035,5,-70,-0.63,7099229,103865,-228324,109869,0,2197561,2.23,109869,0,0
20160927,11105,2,155,1.42,17795333,-1763411,2011692,-157478,0,2087692,2.10,-157478,0,0
20160926,10950,5,-60,-0.54,8975984,-543678,658585,-131001,0,2245170,2.13,-131001,0,0
20160923,11010,5,-5,-0.05,8481427,-95640,89785,6709,0,2376171,2.22,6709,0,0
20160922,11015,2,170,1.57,20144767,-4872472,3926350,1090421,0,2369462,2.19,1090421,0,0
20160921,10845,2,135,1.26,13339677,-936978,1098253,-93014,0,1279041,1.15,-93014,0,0
20160920,10710,2,25,0.23,9907476,-176791,257167,47727,0,1372055,1.26,47727,0,0
20160919,10685,2,205,1.96,11610263,-1921964,1610313,353863,0,1324328,1.27,353863,0,0
20160913,10480,2,80,0.77,17864986,206587,-276219,78992,0,970465,0.96,78992,0,0
20160912,10400,5,-550,-5.02,25078756,8276103,-7743667,-996017,0,891473,0.89,-996017,0,0
20160909,10950,5,-255,-2.28,17297490,3766942,-996569,-2874265,0,1887490,1.85,-2874265,0,0
20160908,11205,2,5,0.04,9055405,272209,-450815,177559,0,4761755,4.55,177559,0,0
20160907,11200,5,-50,-0.44,10723109,-879297,1233236,-108595,0,4584196,4.19,-108595,0,0
20160906,11250,2,80,0.72,8536534,-1464058,1211215,253601,0,4692791,4.24,253601,0,0
20160905,11170,2,265,2.43,14046381,-3584236,3026112,678053,0,4439190,4.07,678053,0,0
20160902,10905,2,50,0.46,7809053,-470349,334666,-25914,0,3761137,3.48,-25914,0,0
20160901,10855,5,-65,-0.60,13033655,1059597,-839008,-272542,0,3787051,3.44,-272542,0,0
20160831,10920,5,-75,-0.68,8058033,707826,-664048,-129603,0,4059593,3.64,-129603,0,0
20160830,10995,2,90,0.83,15053249,-1251131,480086,999238,0,4189196,3.79,999238,0,0
20160829,10905,5,-10,-0.09,8933675,-117071,190748,-64665,0,3189958,2.86,-64665,0,0
20160826,10915,5,-60,-0.55,9845876,-436851,370130,3788,0,3254623,2.95,3788,0,0
20160825,10975,2,5,0.05,7979945,-661667,745727,-17004,0,3250835,2.90,-17004,0,0
20160824,10970,5,-100,-0.90,8661713,645606,-287208,-388655,0,3267839,2.90,-388655,0,0
20160823,11070,2,115,1.05,9860349,-1930548,1958720,26520,0,3656494,3.19,26520,0,0
20160822,10955,5,-115,-1.04,8191150,-53354,66789,-52187,0,3629974,3.08,-52187,0,0
20160819,11070,2,40,0.36,12168851,-696582,707504,69995,0,3682161,3.16,69995,0,0
20160818,11030,2,160,1.47,12168153,-2243116,2254897,51795,0,3612166,3.08,51795,0,0
20160817,10870,5,-30,-0.28,9795138,-517148,439916,112088,0,3560371,2.98,112088,0,0
20160816,10900,3,0,0.00,9537864,-72867,164615,-49199,0,3448283,2.87,-49199,0,0
20160812,10900,2,65,0.60,16912741,-820545,992468,-43029,0,3497482,2.87,-43029,0,0
20160811,10835,2,30,0.28,9252708,-551958,843399,-286168,0,3540511,2.79,-286168,0,0
20160810,10805,5,-65,-0.60,12370577,116121,-482553,125673,0,3826679,2.94,125673,0,0
20160809,10870,2,170,1.59,19830333,-4234250,4465232,170190,0,3701006,2.72,170190,0,0
20160808,10700,2,135,1.28,15463977,-1765586,1738194,108342,0,3530816,2.63,108342,0,0
20160805,10565,2,235,2.27,16729858,-4383567,4070074,215026,0,3422474,2.61,215026,0,0
20160804,10330,2,30,0.29,13042268,1206672,-855758,-146989,0,3207448,2.48,-146989,0,0
20160803,10300,5,-250,-2.37,18918804,1477203,-1351852,-224895,0,3354437,2.53,-224895,0,0
20160802,10550,5,-160,-1.49,9011101,1846546,-1691163,-169031,0,3579332,2.66,-169031,0,0
20160801,10710,2,160,1.52,12493352,-2474804,2364112,189440,0,3748363,2.76,189440,0,0
20160729,10550,2,5,0.05,15501485,-1099704,1026547,73246,0,3558923,2.58,73246,0,0
20160728,10545,5,-70,-0.66,10831281,292548,-301888,-97657,0,3485677,2.50,-97657,0,0
20160727,10615,3,0,0.00,9611261,-362473,387094,24252,0,3583334,2.56,24252,0,0
20160726,10615,2,175,1.68,15813785,-4347029,4488682,106748,0,3559082,2.51,106748,0,0
20160725,10440,2,15,0.14,12581748,-300949,325962,-39874,0,3452334,2.42,-39874,0,0
20160722,10425,5,-10,-0.10,10024872,-102802,-26690,-10915,0,3492208,2.43,-10915,0,0
20160721,10435,2,20,0.19,10141278,-517771,387436,64439,0,3503123,2.45,64439,0,0
20160720,10415,5,-30,-0.29,10292557,-404072,319184,28209,0,3438684,2.37,28209,0,0
20160719,10445,5,-45,-0.43,11282136,-21040,-161620,124614,0,3410475,2.27,124614,0,0
20160718,10490,2,50,0.48,10811822,-1034009,744756,441654,0,3285861,2.12,441654,0,0
20160715,10440,2,90,0.87,23298626,-5237175,5172608,248977,0,2844207,1.74,248977,0,0
20160714,10350,2,45,0.44,16090227,-2515239,2494008,41685,0,2595230,1.54,41685,0,0
20160713,10305,2,135,1.33,29089832,-6041510,5596149,717915,0,2553545,1.45,717915,0,0
20160712,10170,5,-10,-0.10,24658022,-2017107,2230932,129168,0,1835630,1.07,129168,0,0
20160711,10180,2,300,3.04,37571816,-13273786,12246175,1274671,0,1706462,0.97,1274671,0,0
20160708,9880,5,-95,-0.95,22805970,2317154,-2006997,-145000,0,431791,0.27,-145000,0,0
20160707,9975,2,215,2.20,30176771,-8292904,8128168,82871,0,576791,0.34,82871,0,0
20160706,9760,5,-405,-3.98,49026566,17017728,-17074401,40912,0,493920,0.29,40912,0,0
20160705,10165,5,-35,-0.34,11645807,-1472361,1520615,47196,0,453008,0.26,47196,0,0
20160704,10200,2,70,0.69,16449811,-3998595,4195551,-104035,0,405812,0.22,-104035,0,0
20160701,10130,2,215,2.17,36572778,-12583422,13204385,96793,0,509847,0.28,96793,0,0
20160630,9915,2,90,0.92,28293217,-4754816,5012756,-567,0,413054,0.23,-567,0,0
20160629,9825,2,220,2.29,38691707,-5812673,5778706,106284,0,413621,0.23,106284,0,0
20160628,9605,2,35,0.37,31030402,130919,61046,-22474,0,307337,0.20,-22474,0,0
20160627,9570,2,65,0.68,32670657,-234418,105833,110797,0,329811,0.22,110797,0,0
20160624,9505,5,-650,-6.40,97798405,28930350,-30309497,-302206,0,219014,0.14,-302206,0,0
20160623,10155,5,-5,-0.05,11629269,-218325,81313,106936,0,521220,0.34,106936,0,0
20160622,10160,2,125,1.25,20431431,-2955271,2936073,-55334,0,414284,0.26,-55334,0,0
20160621,10035,3,0,0.00,17224968,1037286,-1291137,123716,0,469618,0.30,123716,0,0
20160620,10035,2,250,2.55,23529691,-4956290,5216591,-36072,0,345902,0.23,-36072,0,0
20160617,9785,2,45,0.46,20738148,1077711,-943587,-248338,0,381974,0.26,-248338,0,0
20160616,9740,5,-150,-1.52,25956100,8469009,-8903665,122696,0,630312,0.45,122696,0,0
20160615,9890,5,-30,-0.30,15145314,2720981,-2928726,-1587,0,507616,0.38,-1587,0,0
20160614,9920,5,-75,-0.75,15996329,3385650,-3485799,14299,0,509203,0.36,14299,0,0
20160613,9995,5,-395,-3.80,16957827,4371753,-4391990,-17035,0,494904,0.34,-17035,0,0
20160610,10390,5,-65,-0.62,7479833,-793236,686204,41991,0,511939,0.34,41991,0,0
20160609,10455,5,-25,-0.24,23755009,-5100664,5197196,51635,0,469948,0.30,51635,0,0
20160608,10480,2,185,1.80,20265932,-8365752,8727259,-19503,0,418313,0.26,-19503,0,0
20160607,10295,2,270,2.69,22370606,-9980110,10408938,9470,0,437816,0.27,9470,0,0
20160603,10025,2,25,0.25,9524575,-2087393,1983551,86172,0,428346,0.26,86172,0,0
20160602,10000,2,50,0.50,9738776,-2432469,2374424,57243,0,342174,0.20,57243,0,0
20160601,9950,2,25,0.25,13380923,-3015319,3104657,-84905,0,284931,0.17,-84905,0,0
20160531,9925,2,120,1.22,19357282,-4908654,4769393,82159,0,369836,0.21,82159,0,0
20160530,9805,5,-35,-0.36,12837521,-957797,1108545,-82441,0,287677,0.17,-82441,0,0
20160527,9840,2,85,0.87,14064342,-2188853,2358043,100034,0,370118,0.20,100034,0,0
20160526,9755,5,-30,-0.31,10378812,192968,-162495,46705,0,270084,0.16,46705,0,0
20160525,9785,2,275,2.89,17064513,-6096118,6424448,-174038,0,223379,0.13,-174038,0,0
20160524,9510,5,-150,-1.55,11927439,3937124,-4059201,38500,0,397417,0.22,38500,0,0
20160523,9660,2,55,0.57,15164455,700855,-734920,-4402,0,358917,0.20,-4402,0,0
20160520,9605,2,10,0.10,9707938,573527,-495475,-90803,0,363319,0.21,-90803,0,0
20160519,9595,5,-45,-0.47,11238631,1429106,-1553358,100643,0,454122,0.27,100643,0,0
20160518,9640,5,-125,-1.28,21216220,3650927,-3651739,58729,0,353479,0.21,58729,0,0
20160517,9765,3,0,0.00,12716643,1556975,-1437634,-179368,0,294750,0.19,-179368,0,0
20160516,9765,2,40,0.41,9968773,-736545,663528,87610,0,474118,0.29,87610,0,0
20160513,9725,5,-175,-1.77,23102949,7452026,-7785867,40164,0,386508,0.25,40164,0,0
20160512,9900,5,-35,-0.35,16294874,759397,-752561,-85673,0,346344,0.22,-85673,0,0
20160511,9935,5,-35,-0.35,17324591,3005032,-3263447,160776,0,432017,0.28,160776,0,0
20160510,9970,2,90,0.91,10118552,355931,-181107,-178853,0,271241,0.18,-178853,0,0
20160509,9880,5,-25,-0.25,8660972,1588002,-1601819,-16489,0,450094,0.31,-16489,0,0
20160504,9905,5,-125,-1.25,14683846,3935575,-3999168,-19197,0,466583,0.33,-19197,0,0
20160503,10030,2,60,0.60,10080846,53055,-43820,-28423,0,485780,0.34,-28423,0,0
20160502,9970,5,-145,-1.43,11088371,3322435,-3510126,90529,0,514203,0.36,90529,0,0
20160429,10115,5,-85,-0.83,14866594,1288290,-1472330,-52212,0,423674,0.30,-52212,0,0
20160428,10200,5,-215,-2.06,18157945,2572510,-2257859,-66168,0,475886,0.34,-66168,0,0
20160427,10415,5,-15,-0.14,6807078,206630,-454822,226632,0,542054,0.38,226632,0,0
20160426,10430,2,90,0.87,13153281,-2561648,2474986,-50631,0,315422,0.23,-50631,0,0
20160425,10340,5,-40,-0.39,8416958,479260,-288606,-7580,0,366053,0.25,-7580,0,0
20160422,10380,5,-90,-0.86,10970579,1020791,-971839,-61818,0,373633,0.26,-61818,0,0
20160421,10470,2,170,1.65,15435134,-3196909,3323251,-39734,0,435451,0.30,-39734,0,0
20160420,10300,5,-70,-0.68,14880296,-1152807,1155116,24420,0,475185,0.32,24420,0,0
20160419,10370,2,25,0.24,11091916,276209,-280561,27682,0,450765,0.30,27682,0,0
20160418,10345,5,-65,-0.62,10729688,123521,-94775,-87793,0,423083,0.26,-87793,0,0
20160415,10410,5,-5,-0.05,13020573,-1641801,1358646,149241,0,510876,0.30,149241,0,0
20160414,10415,2,405,4.05,37512502,-18057383,18689463,66127,0,361635,0.21,66127,0,0
20160412,10010,2,140,1.42,15992694,-3127775,3220085,-191158,0,295508,0.18,-191158,0,0
20160411,9870,2,15,0.15,9625427,-694024,515429,122742,0,486666,0.29,122742,0,0
20160408,9855,5,-30,-0.30,16650301,2144132,-2074907,-132880,0,363924,0.21,-132880,0,0
20160407,9885,2,5,0.05,10611177,1051269,-1287571,178562,0,496804,0.30,178562,0,0
20160406,9880,2,105,1.07,10587359,-1729341,1942255,-220487,0,318242,0.19,-220487,0,0
20160405,9775,5,-175,-1.76,14873793,3041951,-3385600,108219,0,538729,0.33,108219,0,0
20160404,9950,2,40,0.40,7510848,227229,-95388,-124534,0,430510,0.27,-124534,0,0
20160401,9910,5,-280,-2.75,19096223,3266726,-3158382,-20367,0,555044,0.33,-20367,0,0
20160331,10190,5,-95,-0.92,13021394,1188999,-1489942,216744,0,575411,0.34,216744,0,0
20160330,10285,2,100,0.98,18356698,-5275638,5743622,-138542,0,358667,0.20,-138542,0,0
20160329,10185,2,80,0.79,15884120,-1810755,1688205,109879,0,497209,0.28,109879,0,0
20160328,10105,2,30,0.30,11211422,-2063711,2167988,-21631,0,387330,0.22,-21631,0,0
20160325,10075,5,-15,-0.15,7712962,-528202,628444,-89177,0,408961,0.23,-89177,0,0
20160324,10090,5,-55,-0.54,13415293,-816251,831264,60581,0,498138,0.27,60581,0,0
20160323,10145,5,-15,-0.15,13393156,-984392,1070220,19412,0,437557,0.24,19412,0,0
20160322,10160,2,80,0.79,12395250,-2419991,2453940,6289,0,418145,0.23,6289,0,0
20160321,10080,5,-10,-0.10,15023455,-657559,659441,32760,0,411856,0.21,32760,0,0
20160318,10090,2,20,0.20,10752547,570130,-615990,-7391,0,379096,0.19,-7391,0,0
20160317,10070,2,85,0.85,33045690,-10275050,10872902,-69556,0,386487,0.19,-69556,0,0
20160316,9985,2,60,0.60,19138070,-3502639,3524903,-57722,0,456043,0.22,-57722,0,0
20160315,9925,5,-15,-0.15,12934836,-1403045,1248557,120771,0,513765,0.24,120771,0,0
20160314,9940,5,-10,-0.10,14411185,44378,426620,-51572,0,392994,0.18,-51572,0,0
20160311,9950,2,30,0.30,17749528,-3285028,3317606,73128,0,444566,0.20,73128,0,0
20160310,9920,2,195,2.01,31470708,-11612236,12297749,-1919,0,371438,0.16,-1919,0,0
20160309,9725,2,80,0.83,10149219,-982166,1152015,20845,0,373357,0.16,20845,0,0
20160308,9645,5,-150,-1.53,16079870,-790970,1011911,-269922,0,352512,0.15,-269922,0,0
20160307,9795,2,35,0.36,13716785,-1854146,2243991,11903,0,622434,0.25,11903,0,0
20160304,9760,2,10,0.10,14651658,-2534401,2836923,-104670,0,610531,0.24,-104670,0,0
20160303,9750,2,60,0.62,24484354,-4747977,5227746,-27965,0,715201,0.27,-27965,0,0
20160302,9690,2,295,3.14,37441722,-16754673,17994481,152113,0,743166,0.28,152113,0,0
20160229,9395,5,-40,-0.42,15736184,-1020932,1064387,-51659,0,591053,0.22,-51659,0,0
20160226,9435,2,30,0.32,19769717,-2441799,2610240,-43256,0,642712,0.23,-43256,0,0
20160225,9405,2,25,0.27,33349525,-4910707,4903662,94955,0,685968,0.24,94955,0,0
20160224,9380,5,-20,-0.21,18789295,-2812051,2975647,-75104,0,591013,0.20,-75104,0,0
20160223,9400,3,0,0.00,26421174,-2362770,2465746,29026,0,666117,0.22,29026,0,0
20160222,9400,2,35,0.37,26231289,-3830558,3949816,10235,0,637091,0.21,10235,0,0
20160219,9365,2,40,0.43,23185652,-6889700,6985291,65241,0,626856,0.20,65241,0,0
20160218,9325,2,160,1.75,36953755,-11594787,12438492,-6916,0,561615,0.18,-6916,0,0
20160217,9165,2,20,0.22,33302666,-8468457,8947886,-48840,0,568531,0.17,-48840,0,0
20160216,9145,2,255,2.87,43203507,-13551538,14341737,108103,0,617371,0.20,108103,0,0
20160215,8890,2,235,2.72,29147096,-6698965,7238349,-40796,0,509268,0.18,-40796,0,0
20160212,8655,5,-140,-1.59,43172799,8886467,-9408279,-154409,0,550064,0.19,-154409,0,0
20160211,8795,5,-505,-5.43,57905692,25874101,-27151003,129073,0,704473,0.23,129073,0,0
20160205,9300,2,40,0.43,28122299,-7711261,7883418,-43238,0,575400,0.20,-43238,0,0
20160204,9260,2,335,3.75,40275899,-13261833,14170986,66563,0,618638,0.21,66563,0,0
20160203,8925,5,-215,-2.35,32157771,6695615,-7338475,-4541,0,552075,0.18,-4541,0,0
20160202,9140,5,-120,-1.30,28267464,18829,-33742,-79772,0,556616,0.18,-79772,0,0
20160201,9260,2,120,1.31,36355855,-5259630,5613654,32998,0,636388,0.20,32998,0,0
20160129,9140,2,30,0.33,45765542,-1074053,1142407,80823,0,603390,0.18,80823,0,0
20160128,9110,2,35,0.39,32749795,-1304440,1595895,-110353,0,522567,0.16,-110353,0,0
20160127,9075,2,250,2.83,40869344,-8457100,8705934,106315,0,632920,0.20,106315,0,0
20160126,8825,5,-245,-2.70,41839309,7145915,-7343376,-47398,0,526605,0.16,-47398,0,0
20160125,9070,2,120,1.34,34533654,-2706796,3085359,-196491,0,574003,0.18,-196491,0,0
20160122,8950,2,350,4.07,42642731,-8597450,8826862,18612,0,770494,0.27,218612,0,0
20160121,8600,5,-20,-0.23,36841981,702490,-1046869,137808,0,551882,0.20,137808,0,0
20160120,8620,5,-420,-4.65,68849543,26276247,-27658101,-218512,0,414074,0.15,-218512,0,0
20160119,9040,2,85,0.95,28690152,1389885,-1348016,-178713,0,632586,0.24,-178713,0,0
20160118,8955,5,-15,-0.17,30847951,4219592,-4835936,-129319,0,811299,0.33,-129319,0,0
20160115,8970,5,-190,-2.07,45422236,12697899,-13063105,-8257,0,940618,0.38,-8257,0,0
20160114,9160,5,-200,-2.14,46505780,13452837,-14731487,450334,0,948875,0.39,450334,0,0
20160113,9360,2,260,2.86,22981637,-3647967,4038433,-104550,0,498541,0.22,-104550,0,0
20160112,9100,5,-50,-0.55,26151577,4617861,-4869724,-46335,0,603091,0.27,-46335,0,0
20160111,9150,5,-220,-2.35,30511153,8997889,-9419909,154820,0,649426,0.31,154820,0,0
20160108,9370,2,145,1.57,33801647,6151764,-6670575,-156353,0,494606,0.25,-156353,0,0
20160107,9225,5,-175,-1.86,28134816,7985578,-8358901,-55998,0,650959,0.35,-55998,0,0
20160106,9400,5,-125,-1.31,30356822,9431698,-9794870,41899,0,706957,0.41,41899,0,0
20160105,9525,2,35,0.37,28177379,4621202,-4982838,239370,0,665058,0.38,239370,0,0
20160104,9490,5,-380,-3.85,32089232,16699338,-16796437,-276912,0,425688,0.24,-276912,0,0
20151230,9870,5,-70,-0.70,12828202,478936,-602894,97930,0,702600,0.40,97930,0,0
20151229,9940,2,150,1.53,13458692,-208648,103531,-11432,0,604670,0.34,-11432,0,0
20151228,9790,5,-280,-2.78,18991601,3183976,-3088246,-20590,0,616102,0.33,-20590,0,0
20151224,10070,5,-90,-0.89,18588831,-2851641,2852407,96775,0,636692,0.33,96775,0,0
20151223,10160,2,165,1.65,29076210,-11051545,11756557,-30746,0,539917,0.27,-30746,0,0
20151222,9995,2,40,0.40,16503842,-1550980,1691309,-23722,0,570663,0.29,-23722,0,0
20151221,9955,2,70,0.71,17373103,-1521284,1764925,-190766,0,594385,0.31,-190766,0,0
20151218,9885,5,-30,-0.30,16066820,-275554,36537,-13639,0,785151,0.38,-13639,0,0
20151217,9915,5,-15,-0.15,21178791,1693585,-1763322,97675,0,798790,0.39,97675,0,0
20151216,9930,2,370,3.87,32728600,-9599284,9907304,-11579,0,701115,0.35,-11579,0,0
20151215,9560,2,60,0.63,11540650,1708078,-1398930,-45159,0,712694,0.37,-45159,0,0
20151214,9500,5,-160,-1.66,17970439,4900849,-5195621,79712,0,757853,0.40,79712,0,0
20151211,9660,5,-40,-0.41,16303417,2678803,-2663176,-96100,0,678141,0.36,-96100,0,0
20151210,9700,2,90,0.94,15925336,544167,-753498,222722,0,774241,0.42,222722,0,0
20151209,9610,3,0,0.00,13270869,2094747,-2751357,60827,0,551519,0.31,60827,0,0
20151208,9610,5,-95,-0.98,17397025,4005151,-3881862,-48189,0,490692,0.28,-48189,0,0
20151207,9705,5,-80,-0.82,18149258,3739803,-3821859,-64862,0,538881,0.33,-64862,0,0
20151204,9785,5,-205,-2.05,27584291,7151867,-6885270,-62045,0,603743,0.38,-62045,0,0
20151203,9990,5,-180,-1.77,23581170,7589540,-7788719,-114916,0,665788,0.41,-114916,0,0
20151202,10170,5,-140,-1.36,13334492,2832611,-3303918,297717,0,780704,0.50,297717,0,0
20151201,10310,2,295,2.95,20650860,-5498634,5601272,-103128,0,482987,0.31,-103128,0,0
20151130,10015,5,-395,-3.79,24931932,7735455,-8178884,-2379,0,586115,0.36,-2379,0,0
20151127,10410,5,-45,-0.43,9637871,-611812,663656,202431,0,588494,0.36,202431,0,0
20151126,10455,2,245,2.40,18176019,-6861984,7497259,-225331,0,386063,0.23,-225331,0,0
